%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.qp0,field.qp1,field.qp2,field.qp3,field.qp4,field.qp5,field.qpp0,field.qpp1,field.qpp2,field.qpp3,field.qpp4,field.qpp5,field.qf0,field.qf1,field.qf2,field.qf3,field.qf4,field.qf5,field.qpf0,field.qpf1,field.qpf2,field.qpf3,field.qpf4,field.qpf5,field.qppf0,field.qppf1,field.qppf2,field.qppf3,field.qppf4,field.qppf5,field.Xef_00,field.Xef_01,field.Xef_02,field.Xef_03,field.Xef_04,field.Xef_05,field.Xefp_00,field.Xefp_01,field.Xefp_02,field.Xefp_03,field.Xefp_04,field.Xefp_05,field.Xeff_00,field.Xeff_01,field.Xeff_02,field.Xeff_03,field.Xeff_04,field.Xeff_05,field.Xefpf_00,field.Xefpf_01,field.Xefpf_02,field.Xefpf_03,field.Xefpf_04,field.Xefpf_05,field.torques0,field.torques1,field.torques2,field.torques3,field.torques4,field.torques5
1455821709999113766,980,1455821709986557967,,2.04401135445,2.25105825178,-1.39763639406,0.115479701015,-2.44594386112,-0.457884163989,0.493570547444,-0.227044030621,0.204335490675,0.136248932278,0.408834985778,0.386264601171,0.0677935667187,-0.113843440932,0.101578624098,0.0706554834167,0.20213395998,0.193153510939,0.0327233007675,2.25444242373,-1.40068210591,0.113448938521,-2.45203747681,-0.463640823632,0.492559992199,-0.225360813771,0.202820901535,0.135235447235,0.405784657753,0.383340288468,0.0672941758136,-0.112499079341,0.101377909613,0.0672821264991,0.203245123343,0.192791021835,0.0337709605169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08456601291,17.6904202082,9.73035793503,1.37049854295,1.83963862579,0.711685934067
1455821709999131479,981,1455821709988620477,,2.04607391357,2.25060393839,-1.39722752125,0.11575233598,-2.44512579097,-0.457111277667,0.493706200695,-0.227269361685,0.204537314496,0.136386033098,0.409235169405,0.386621721276,0.0678596847945,-0.11148762246,0.10024519742,0.0664453366459,0.198049667354,0.163966593693,0.0333947750585,2.2539914771,-1.40027626139,0.113719544108,-2.4512255009,-0.46287375707,0.49269464799,-0.225585816703,0.203023617109,0.135370139079,0.406191249063,0.383726273574,0.0673616150995,-0.11250385263,0.101337663857,0.067409717257,0.203346186467,0.193194084426,0.0336683254472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06468924993,17.6832854272,9.72026174868,1.35159243194,1.83629923036,0.703465999487
1455821709999147803,982,1455821709990686881,,2.0481402874,2.25014917695,-1.39681824591,0.116025239635,-2.44430692258,-0.456337694951,0.493841986767,-0.227492072624,0.204738026433,0.136517621202,0.409633219198,0.386960994745,0.0679263869748,-0.111223316372,0.100466739267,0.065142767315,0.200000125497,0.175306876187,0.0333074051659,2.25354008047,-1.39987001153,0.113990419296,-2.45041271176,-0.462105918424,0.492829438464,-0.225810812632,0.203226239595,0.13550504882,0.406597900364,0.384112373163,0.0674288586401,-0.112492076537,0.10128482226,0.0675000238522,0.203305114969,0.192905503933,0.0335752151031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06304491575,17.7204025544,9.74275945401,1.35784933071,1.83403192439,0.704819545848
1455821709999173786,983,1455821709992754714,,2.05020809174,2.24969396955,-1.39640856801,0.116298405704,-2.44348725163,-0.455563387498,0.49397790543,-0.22771533548,0.204939868493,0.136648447786,0.410037731977,0.387346457367,0.0679922758372,-0.112039539488,0.101375320861,0.0656838162286,0.204512653251,0.210155745047,0.0325814572285,2.25308823391,-1.39946335655,0.114261564403,-2.44959910946,-0.461337308454,0.492964363247,-0.226035756527,0.203428748545,0.135640058724,0.407004395786,0.384497596458,0.067495924376,-0.112451818061,0.101224127724,0.0675098798324,0.203190307026,0.192317791686,0.0334905208341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07066171396,17.7787192631,9.78088080583,1.37595393758,1.83246187653,0.710489411499
1455821709999204043,984,1455821709994818375,,2.05227184296,2.24923831575,-1.39599848685,0.116571835132,-2.44266677174,-0.454788277983,0.494113955422,-0.22793846271,0.205141296784,0.13678098079,0.410442150498,0.387763057565,0.0680577159996,-0.111087691443,0.100052970018,0.0668491880913,0.199905867468,0.206444453466,0.0328587051704,2.25263593755,-1.39905629666,0.114532979496,-2.4487846944,-0.460567928819,0.493099421991,-0.226260602602,0.203631137591,0.135775033795,0.407410658506,0.384882038288,0.0675628199502,-0.112394256702,0.101164918401,0.0674651911246,0.203072412546,0.192124037774,0.0334050533993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06321713453,17.797057491,9.78943808691,1.36869602471,1.82973791182,0.706512243593
1455821709999252956,985,1455821709996878096,,2.05433154106,2.24878221933,-1.39558800737,0.116845531542,-2.44184549942,-0.45401238336,0.494250138091,-0.228157957254,0.205338185489,0.136915429379,0.410830177246,0.388131566336,0.0681249529711,-0.108406852065,0.0968357350149,0.0675994005755,0.188120880466,0.162064317307,0.0343782663517,2.25218319165,-1.39864883215,0.114804664437,-2.44796946719,-0.459797780513,0.493234614368,-0.226485292631,0.203833372472,0.135909907429,0.407816557836,0.385266267862,0.0676295572133,-0.1122957728,0.101069962609,0.0674084435592,0.202826917404,0.192105536692,0.0333322097009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04111177612,17.7793844844,9.77157955736,1.33945394834,1.82571719485,0.694442479454
1455821710038653304,986,1455821709998946689,,2.05640006065,2.24832568525,-1.39517713561,0.117119496569,-2.44102345448,-0.453235787892,0.494386456125,-0.228376116014,0.205533570816,0.137049597393,0.411214757508,0.388463901468,0.0681930818884,-0.109751907813,0.0985495913616,0.0665686141341,0.196459382467,0.170270814333,0.0337506510083,2.25172999664,-1.39824096343,0.115076619017,-2.44715342891,-0.459026864309,0.493369940107,-0.226709718572,0.204035345772,0.136044672893,0.408221720972,0.385649936288,0.0676961817641,-0.112130168142,0.100903337844,0.0673570200618,0.202336219302,0.191562888812,0.0332923411025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05632565381,17.85456588,9.82090247267,1.36617377766,1.82263149032,0.703328360368
1455821710038678221,987,1455821710001009875,,2.05846333504,2.24786871389,-1.39476587111,0.117393726986,-2.44020063011,-0.452458498767,0.494522909309,-0.228595245212,0.205730924597,0.137180819735,0.411609616328,0.388825222849,0.0682601012964,-0.109377289822,0.0988041897357,0.0646537279627,0.198399437035,0.191050566551,0.0332687569278,2.25127635316,-1.39783269115,0.115348843006,-2.4463365814,-0.458255182294,0.49350539904,-0.226933764212,0.204236939773,0.136179315966,0.408625783663,0.386032078685,0.0677627513826,-0.111915471713,0.100690663324,0.0672860534861,0.20172647178,0.190579508618,0.0332772773787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05276419882,17.8861691514,9.83952716022,1.370110843,1.82087297925,0.703584701338
1455821710038692376,988,1455821710003068611,,2.06052207947,2.24741130706,-1.39435421415,0.117668217962,-2.43937702417,-0.451680475758,0.494659497027,-0.22881159228,0.205926035779,0.137310156292,0.411996325323,0.389197786672,0.06832761744,-0.106969778219,0.0963069928091,0.064682828736,0.188309557797,0.181513257059,0.0342473866702,2.25082226206,-1.39742401613,0.115621336089,-2.44551892705,-0.457482737953,0.493640991097,-0.227157335402,0.20443807766,0.136313766574,0.409028571387,0.386412262076,0.0678293055535,-0.111655718738,0.100447223163,0.0671645536701,0.201061252154,0.189603882252,0.0332768935402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03076510592,17.8698451798,9.82296910868,1.34355767613,1.81844130079,0.692526401055
1455821710038702311,989,1455821710005131255,,2.0625846386,2.24695347045,-1.39394217012,0.117942968024,-2.43855265668,-0.450901725329,0.494796221144,-0.22902500816,0.206118003599,0.137439905415,0.41237116269,0.389552642155,0.0683964993808,-0.106446102341,0.0956608270187,0.0650662938026,0.186527809659,0.173342226146,0.0346345541633,2.25036772441,-1.39701493938,0.115894097783,-2.44470046863,-0.456709535211,0.493776716288,-0.227380316019,0.204638670595,0.136447927752,0.409429850417,0.386790480107,0.0678958847791,-0.111324898113,0.10014571199,0.0669966247905,0.200217777231,0.188614149111,0.0333023319923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02805894641,17.9007346213,9.84027743102,1.34340705178,1.81527910357,0.691388089766
1455821710038710456,990,1455821710007192300,,2.06464576721,2.2464952081,-1.39352974307,0.118217976878,-2.43772754056,-0.450122276209,0.494933083387,-0.229237343083,0.206309041562,0.137568948592,0.412744950267,0.38989647834,0.068465743884,-0.105888820428,0.0953771360009,0.0639768838044,0.187259767364,0.170493958536,0.0346099489912,2.24991274153,-1.39660546212,0.116167127431,-2.44388120955,-0.455935578217,0.49391257472,-0.227602559529,0.204838593603,0.136581720466,0.409829231288,0.38716651417,0.067962547382,-0.110918611733,0.0997772961358,0.0667960896112,0.199163093998,0.187419913648,0.0333602708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02440523135,17.9327869754,9.85909591198,1.34612453521,1.81238689399,0.691244109758
1455821710038806301,991,1455821710009252434,,2.06670594215,2.2460365224,-1.39311693466,0.118493241516,-2.43690167647,-0.449342140467,0.49507008406,-0.229448362591,0.206499366212,0.137695689545,0.413119142006,0.390239263104,0.0685349285307,-0.105130687952,0.0949475143072,0.0627640691373,0.186931971117,0.172290805843,0.0345746977228,2.24945731504,-1.39619558579,0.116440424222,-2.44306115395,-0.455160871757,0.494048566619,-0.227823926628,0.205037727205,0.136715069882,0.410226368948,0.387539946073,0.068029351313,-0.110448486933,0.0993563052807,0.0665533261864,0.197974566221,0.186011989206,0.033443660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01834989348,17.9583565516,9.87317072337,1.34525845622,1.80980797521,0.689720306095
1455821710038826553,992,1455821710011312401,,2.06876587868,2.24557741605,-1.39270374654,0.118768757969,-2.43607506548,-0.448561314352,0.495207223081,-0.229657984066,0.206688757674,0.13782076313,0.413491849017,0.390586852093,0.068604092921,-0.104490787138,0.0944439470929,0.062309515701,0.185775039708,0.175298182431,0.0345896926415,2.24900144682,-1.39578531209,0.116713987169,-2.44224030652,-0.454385421339,0.494184692308,-0.228044298062,0.205235978844,0.136847877975,0.410621055755,0.387910471829,0.0680963382828,-0.109922947652,0.098895334587,0.0662547664474,0.196712240525,0.184513766346,0.0335433096532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01349471702,17.985051466,9.88777557154,1.34408815389,1.8072338241,0.688061609998
1455821710038843201,993,1455821710013371291,,2.07082462311,2.24511789199,-1.39229018106,0.119044524102,-2.43524771306,-0.447779793663,0.495344500669,-0.229866077784,0.206876720761,0.137945370335,0.413860573848,0.390933836857,0.0686734944461,-0.103602930267,0.0935191397238,0.0622976896854,0.182949791903,0.171686581601,0.0348118323928,2.24854513895,-1.39537464284,0.116987815086,-2.44141867231,-0.453609232855,0.494320952182,-0.22826356953,0.20543327387,0.13698003886,0.411013158115,0.38827801168,0.068163535586,-0.109348519525,0.0983996907022,0.0659061192108,0.195390119386,0.183026084833,0.0336539934576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00660170429,18.0061996542,9.89827916715,1.33909234994,1.80442714392,0.68495976051
1455821710038856883,994,1455821710015433303,,2.0728867054,2.24465795198,-1.3918762398,0.119320539182,-2.43441962193,-0.446997575212,0.49548191672,-0.230073935014,0.207064535816,0.138069709579,0.414230555886,0.39128461399,0.0687425570882,-0.104254300169,0.0942959161049,0.0620415540036,0.187032245638,0.179090551676,0.0342508097165,2.24808839372,-1.39496358001,0.117261906594,-2.44059625656,-0.452832312188,0.494457346676,-0.228481658863,0.205629554224,0.137111469248,0.411402590476,0.388642655711,0.0682309584511,-0.108740814048,0.0978806632578,0.0655242678955,0.194042241733,0.181617945932,0.0337688716546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01480259276,18.0630130952,9.93423681777,1.35451146528,1.80153230792,0.689399042668
1455821710038868818,995,1455821710017493547,,2.07494688034,2.24419759567,-1.39146192212,0.119596802227,-2.43359078587,-0.446214647844,0.495619469973,-0.230282368273,0.207253147609,0.138193335704,0.41460550155,0.391642754288,0.0688106956962,-0.104178958921,0.094315876877,0.0615845709648,0.187913418177,0.179049746382,0.0338877982646,2.24763121354,-1.39455212565,0.117536260178,-2.43977306457,-0.452054664856,0.494593876235,-0.22869852896,0.205824799919,0.13724211477,0.411789398163,0.38900467568,0.0682986008157,-0.108129282721,0.0973650324799,0.0651212544106,0.192765445357,0.180402023551,0.0338734930244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01611910239,18.1021794734,9.95732632816,1.35960724828,1.79858089644,0.68984991071
1455821710038900273,996,1455821710019556870,,2.07701015472,2.24373682161,-1.39104722625,0.119873312219,-2.43276119511,-0.445430999116,0.49575715843,-0.230491691193,0.207442725946,0.138316655588,0.41498526078,0.392005973583,0.0688777608771,-0.105143960676,0.0952624592536,0.0617353133044,0.191845812055,0.184169548662,0.0331773826801,2.2471736008,-1.39414028181,0.117810874236,-2.43894910135,-0.451276295634,0.494730541262,-0.228914203655,0.206019046874,0.13737194269,0.412173823105,0.389364546379,0.0683664256732,-0.107545411972,0.0968819221495,0.0647066655586,0.191659496644,0.179468675651,0.0339513643915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02793992479,18.1635030838,9.99575982669,1.37609728692,1.79546108294,0.694491974968
1455821710038942978,997,1455821710021617735,,2.07907104492,2.24327562812,-1.39063215071,0.120150069614,-2.43193084277,-0.444646624807,0.495894980197,-0.230701803159,0.207632814116,0.138440739583,0.415367083004,0.392368335497,0.0689440064494,-0.104968005395,0.0948257107169,0.0623486810331,0.189976411813,0.178192365702,0.0330681895963,2.24671555784,-1.39372805038,0.118085747128,-2.43812437127,-0.450497208259,0.494867342056,-0.229128763188,0.206212379177,0.137500949115,0.412556255391,0.389722829046,0.0684343685428,-0.107014121207,0.0964503803649,0.0642997592171,0.190772789493,0.178813991485,0.0339915052658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02883902119,18.1973847444,10.0143482727,1.37621724757,1.79226282021,0.693002217569
1455821710038955413,998,1455821710023677098,,2.08113050461,2.24281401554,-1.39021669678,0.120427076709,-2.43109973428,-0.443861544322,0.496032934829,-0.230910780125,0.207821111096,0.138566355547,0.415741401567,0.392712149815,0.0690106255468,-0.104008960235,0.0934712698306,0.0632672833657,0.184342151119,0.165621952209,0.0335509078482,2.24625708676,-1.39331543311,0.118360877255,-2.43729887795,-0.449717405545,0.495004278783,-0.22934231433,0.206404891376,0.137629178296,0.412937067393,0.390079884532,0.0685023580483,-0.106537020843,0.0960618189457,0.0639294219224,0.190039212614,0.178241493687,0.0339980002277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02210025241,18.2133028759,10.0201029523,1.36585812393,1.78904528645,0.687755825492
1455821710038986853,999,1455821710025736218,,2.08318972588,2.24235198685,-1.38980086861,0.120704336096,-2.43026788649,-0.44307579213,0.496171023572,-0.231117909167,0.208007062289,0.13869303142,0.416106390985,0.393040041903,0.0690781172749,-0.103120082044,0.0924799230502,0.063408589373,0.180647267224,0.162270135678,0.0339408201966,2.2457981895,-1.39290243158,0.11863626316,-2.43647262446,-0.448936890054,0.495141351485,-0.229554944378,0.206596639178,0.137756726668,0.413316420851,0.390435606323,0.0685703443128,-0.106093027696,0.0956859832732,0.0636189502461,0.189314245388,0.177480298181,0.0339882642283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01521163492,18.2323783643,10.0287349313,1.35898691283,1.78622787429,0.683984790161
1455821710039023675,1000,1455821710027793065,,2.08524656296,2.24188954629,-1.38938467078,0.120981847966,-2.42943531657,-0.442289387883,0.496309248133,-0.23132264439,0.208190764359,0.138818838652,0.416463527213,0.393364205226,0.0691464440434,-0.101615141361,0.0912221465461,0.0623986427885,0.176488960384,0.161893187143,0.0343859483019,2.24533886786,-1.39248904732,0.118911903598,-2.43564561382,-0.448155664917,0.495278560142,-0.229766692518,0.20678762088,0.137883711162,0.413694219278,0.390789531317,0.0686383123311,-0.105655112064,0.0952957188996,0.0633655435948,0.188484181354,0.176444694946,0.0339797540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00157170518,18.2393439362,10.0293029833,1.34710337688,1.78379285502,0.678418661846
1455821710039051553,1001,1455821710029851799,,2.08730530739,2.24142669812,-1.38896810663,0.121259608839,-2.42860203457,-0.441502326064,0.496447609538,-0.231525525858,0.208373389695,0.138942034251,0.416818471636,0.393697613817,0.0692149608936,-0.101266326292,0.0914031897018,0.0607969559151,0.178455463226,0.171515403369,0.034130901944,2.24487912362,-1.3920752819,0.119187797522,-2.43481784938,-0.447373734135,0.495415904727,-0.229977549963,0.2069777972,0.138010213265,0.414070224483,0.39114125044,0.0687062725511,-0.105202333296,0.0948806009495,0.0631365594331,0.187521023618,0.175274428307,0.0339804658655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99913331841,18.27472069,10.0503899496,1.35215751233,1.78136147413,0.67913646463
1455821710039099300,1002,1455821710031922066,,2.08937549591,2.24096344006,-1.38855117168,0.121537612773,-2.42776801826,-0.440714541714,0.496586104811,-0.231732533361,0.208561554641,0.139061899491,0.417197843734,0.394086735831,0.0692803117792,-0.105741177064,0.0967617567342,0.0590682841733,0.200916634746,0.217606610966,0.0312199836555,2.24441895855,-1.39166113693,0.119463943972,-2.43398933475,-0.446591101814,0.495553385217,-0.230187522399,0.207167172132,0.138136236803,0.414444405439,0.391491070474,0.0687742179643,-0.104770102268,0.0944943308558,0.0628869782608,0.186659932734,0.174545606009,0.0339649473785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04409038995,18.4199838581,10.1496958261,1.41946224417,1.77875553617,0.702691863945
1455821710039111395,1003,1455821710034085312,,2.09153866768,2.24049972323,-1.38813381128,0.121815852722,-2.42693304931,-0.439925588798,0.496724706002,-0.231984300383,0.208798845709,0.139178049853,0.417771104237,0.394866180026,0.0693208795631,-0.146025845092,0.140529311343,0.057082077901,0.372343867822,0.561837583855,0.00934780017608,2.24395837398,-1.39124661352,0.119740341907,-2.43316007166,-0.445807767462,0.495691001337,-0.230397041928,0.207356236201,0.138261698112,0.414818676611,0.391843281903,0.068841901826,-0.104749426695,0.0945697386558,0.062574331533,0.187611238526,0.177665822372,0.0337189143272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43892453051,19.3708098593,10.8219016469,1.94280519206,1.77625660115,0.894169746065
1455821710039122530,1004,1455821710036273732,,2.09372711182,2.24003542075,-1.38771589078,0.122094329398,-2.42609661052,-0.439134501428,0.496863342361,-0.232318179883,0.209121660715,0.139298626578,0.418667679163,0.396221190288,0.0693154795892,-0.187853654012,0.182285694561,0.0634946475741,0.524231058617,0.793172678697,-0.0147477739896,2.24349736911,-1.39083171043,0.120016990107,-2.43233005273,-0.445023712042,0.49582875161,-0.230607828172,0.207546855367,0.138386501164,0.415200253577,0.392212137997,0.0689083714556,-0.106036817467,0.0960494274278,0.0622287199869,0.193965728214,0.191190271832,0.0327507152774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86228086587,20.3154123121,11.4766707562,2.43462995961,1.76814168253,1.0691144678
1455821710040017996,1005,1455821710038352041,,2.09580540657,2.23957042688,-1.38729731539,0.122373087762,-2.42525838437,-0.438341019917,0.497001957172,-0.232675690402,0.209453728925,0.139459737417,0.41955847549,0.397260320614,0.0692993309295,-0.16965686501,0.149782515042,0.097616191227,0.366565267981,0.245957647305,-0.00140088576095,2.24303593831,-1.39041642137,0.120293887558,-2.43149925152,-0.444238882283,0.49596663192,-0.230822977851,0.207742204491,0.138510950152,0.415600962821,0.392617620445,0.0689719382549,-0.109112861184,0.0992996957615,0.0622202684706,0.206743514908,0.214292176058,0.0308160839901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72600442909,19.8512202368,11.1070860089,2.06917706879,1.74673343377,0.924337177937
1455821710041847060,1006,1455821710040414533,,2.0978679657,2.2391047665,-1.38687815511,0.122652244372,-2.42441874401,-0.437546558512,0.497140581405,-0.232984684285,0.209706548639,0.139696872245,0.420081889073,0.397201083998,0.0693249019625,-0.13933701834,0.103037199326,0.139518636402,0.156848315325,-0.305194263851,0.0269719188097,2.24257406997,-1.39000073441,0.12057103506,-2.43066762172,-0.443453199802,0.496104635056,-0.231045358905,0.207944761377,0.138636552278,0.416028830026,0.393064860743,0.0690311982147,-0.113268192963,0.103257190888,0.0633818567398,0.221123690375,0.232948122261,0.0284438758227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46006019374,19.1290512876,10.5634708772,1.56818005727,1.72935613593,0.737630941691
