%time,field.header.seq,field.header.stamp,field.header.frame_id,field.waypoint,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.acc,field.vel,field.totaltime,field.round
1454587907663802537,1590,1454587907663578580,,1590,2.22859174947,-1.57104762178,4.49117038385e-05,-2.36799124086,-1.57079626051,0.465125110918,3.0,0.75,0.008,0.0
1454587907671878970,1591,1454587907671634867,,1591,2.228590701,-1.57105471601,4.60117153794e-05,-2.36798367702,-1.57079630708,0.465125521596,3.0,0.75,0.008,0.0
1454587907679871004,1592,1454587907679654035,,1592,2.22858968237,-1.57106161709,4.70948603981e-05,-2.36797647508,-1.5707963534,0.46512590955,3.0,0.75,0.008,0.0
1454587907687987409,1593,1454587907687741601,,1593,2.22858869391,-1.57106832221,4.81604448041e-05,-2.36796963535,-1.57079639946,0.465126274621,3.0,0.75,0.008,0.0
1454587907696162219,1594,1454587907695937009,,1594,2.22858773593,-1.57107482865,4.92077867676e-05,-2.36796315796,-1.57079644524,0.465126616668,3.0,0.75,0.008,0.0
1454587907704181661,1595,1454587907703941125,,1595,2.22858703762,-1.57107957656,4.99809185876e-05,-2.36795853769,-1.57079647936,0.465126858015,3.0,0.75,0.008,0.0
1454587907712397827,1596,1454587907712113329,,1596,2.22858613365,-1.57108572923,5.09947338198e-05,-2.36795269421,-1.57079652458,0.465127159469,3.0,0.75,0.008,0.0
1454587907720259556,1597,1454587907720051770,,1597,2.2285852609,-1.57109167648,5.19884977862e-05,-2.36794721253,-1.57079656945,0.465127437579,3.0,0.75,0.008,0.0
1454587907728425446,1598,1454587907728208357,,1598,2.22858441962,-1.57109741611,5.2961577854e-05,-2.36794209212,-1.57079661394,0.465127692258,3.0,0.75,0.008,0.0
1454587907736367729,1599,1454587907736175402,,1599,2.22858361,-1.57110294605,5.39133553236e-05,-2.36793733228,-1.57079665805,0.46512792343,3.0,0.75,0.008,0.0
1454587907744441939,1600,1454587907744261155,,1600,2.22858283226,-1.57110826435,5.4843225753e-05,-2.36793293213,-1.57079670173,0.465128131036,3.0,0.75,0.008,0.0
1454587907752458193,1601,1454587907752259209,,1601,2.22858208656,-1.57111336921,5.57505992712e-05,-2.3679288906,-1.57079674498,0.46512831503,3.0,0.75,0.008,0.0
1454587907760553919,1602,1454587907760375028,,1602,2.22858137306,-1.57111825897,5.66349008816e-05,-2.36792520649,-1.57079678778,0.465128475381,3.0,0.75,0.008,0.0
1454587907768619649,1603,1454587907768444576,,1603,2.2285806919,-1.57112293208,5.74955707554e-05,-2.36792187839,-1.5707968301,0.46512861207,3.0,0.75,0.008,0.0
1454587907776718889,1604,1454587907776511059,,1604,2.2285800432,-1.57112738714,5.83320645137e-05,-2.36791890475,-1.57079687192,0.465128725093,3.0,0.75,0.008,0.0
1454587907784692392,1605,1454587907784506018,,1605,2.22857957802,-1.57113058457,5.89432506382e-05,-2.36791690611,-1.57079690295,0.465128794337,3.0,0.75,0.008,0.0
1454587907792832745,1606,1454587907792642101,,1606,2.22857898634,-1.57113465508,5.973617372e-05,-2.36791454852,-1.57079694385,0.46512886598,3.0,0.75,0.008,0.0
1454587907800866307,1607,1454587907800669100,,1607,2.22857842733,-1.57113850437,6.05035054917e-05,-2.36791254026,-1.57079698421,0.46512891402,3.0,0.75,0.008,0.0
1454587907808907522,1608,1454587907808729499,,1608,2.22857790104,-1.57114213155,6.12447618467e-05,-2.36791087916,-1.570797024,0.465128938505,3.0,0.75,0.008,0.0
1454587907816920144,1609,1454587907816750937,,1609,2.2285774075,-1.57114553585,6.19594753241e-05,-2.36790956289,-1.5707970632,0.465128939497,3.0,0.75,0.008,0.0
1454587907825066835,1610,1454587907824876139,,1610,2.22857694671,-1.57114871664,6.26471953287e-05,-2.36790858897,-1.5707971018,0.465128917071,3.0,0.75,0.008,0.0
1454587907833113788,1611,1454587907832913510,,1611,2.22857651866,-1.57115167343,6.33074883401e-05,-2.36790795477,-1.57079713978,0.465128871315,3.0,0.75,0.008,0.0
1454587907841131558,1612,1454587907840950928,,1612,2.22857612331,-1.57115440584,6.39399381105e-05,-2.36790765751,-1.57079717713,0.465128802332,3.0,0.75,0.008,0.0
1454587907849147235,1613,1454587907848972355,,1613,2.22857576062,-1.57115691364,6.45441458513e-05,-2.36790769425,-1.57079721383,0.465128710237,3.0,0.75,0.008,0.0
1454587907857278998,1614,1454587907857086647,,1614,2.22857543052,-1.57115919673,6.51197304083e-05,-2.36790806193,-1.57079724985,0.465128595157,3.0,0.75,0.008,0.0
1454587907865387018,1615,1454587907865188282,,1615,2.22857520428,-1.57116076159,6.5532415607e-05,-2.36790855293,-1.57079727642,0.465128493847,3.0,0.75,0.008,0.0
1454587907873447652,1616,1454587907873259985,,1616,2.22857493098,-1.57116265158,6.6057046061e-05,-2.3679094919,-1.57079731125,0.465128338889,3.0,0.75,0.008,0.0
1454587907881430605,1617,1454587907881256252,,1617,2.22857468999,-1.57116431724,6.65520973825e-05,-2.36791075262,-1.57079734536,0.465128161363,3.0,0.75,0.008,0.0
1454587907889568733,1618,1454587907889380991,,1618,2.22857448116,-1.57116575897,6.70172559137e-05,-2.3679123315,-1.57079737875,0.465127961445,3.0,0.75,0.008,0.0
1454587907897617684,1619,1454587907897428203,,1619,2.22857430433,-1.57116697726,6.7452226308e-05,-2.36791422479,-1.57079741141,0.46512773932,3.0,0.75,0.008,0.0
1454587907905686558,1620,1454587907905488108,,1620,2.22857415934,-1.57116797276,6.78567316398e-05,-2.36791642865,-1.57079744332,0.465127495188,3.0,0.75,0.008,0.0
1454587907913696389,1621,1454587907913517656,,1621,2.228574046,-1.57116874622,6.82305135029e-05,-2.36791893908,-1.57079747447,0.46512722926,3.0,0.75,0.008,0.0
1454587907921812987,1622,1454587907921635782,,1622,2.22857396409,-1.57116929854,6.85733320968e-05,-2.36792175199,-1.57079750485,0.465126941758,3.0,0.75,0.008,0.0
1454587907929883731,1623,1454587907929700480,,1623,2.22857391339,-1.57116963071,6.88849663023e-05,-2.36792486315,-1.57079753445,0.465126632916,3.0,0.75,0.008,0.0
1454587907937948613,1624,1454587907937762471,,1624,2.22857389366,-1.57116974388,6.91652137449e-05,-2.3679282682,-1.57079756325,0.465126302978,3.0,0.75,0.008,0.0
1454587907945922722,1625,1454587907945753146,,1625,2.22857389903,-1.57116968577,6.93546906227e-05,-2.36793101219,-1.57079758432,0.465126041834,3.0,0.75,0.008,0.0
1454587907954127103,1626,1454587907953905964,,1626,2.22857393287,-1.57116941875,6.95795808289e-05,-2.36793492077,-1.5707976117,0.465125675602,3.0,0.75,0.008,0.0
1454587907962143405,1627,1454587907961924455,,1627,2.22857399693,-1.57116893644,6.97726247827e-05,-2.36793911072,-1.57079763827,0.465125289004,3.0,0.75,0.008,0.0
1454587907970150935,1628,1454587907969968145,,1628,2.2285740909,-1.57116824041,6.99336907763e-05,-2.36794357729,-1.570797664,0.465124882324,3.0,0.75,0.008,0.0
1454587907978221940,1629,1454587907978033265,,1629,2.22857421448,-1.57116733236,7.00626659944e-05,-2.36794831562,-1.5707976889,0.465124455859,3.0,0.75,0.008,0.0
1454587907986525428,1630,1454587907986252457,,1630,2.22857436732,-1.57116621407,7.01594565125e-05,-2.36795332074,-1.57079771295,0.465124009913,3.0,0.75,0.008,0.0
1454587907994542970,1631,1454587907994311289,,1631,2.22857454908,-1.57116488747,7.02239872847e-05,-2.36795858762,-1.57079773614,0.465123544801,3.0,0.75,0.008,0.0
1454587908002569407,1632,1454587908002365326,,1632,2.2285747594,-1.57116335457,7.02562021196e-05,-2.36796411109,-1.57079775847,0.465123060846,3.0,0.75,0.008,0.0
1454587908010622637,1633,1454587908010406808,,1633,2.2285749979,-1.5711616175,7.02560636461e-05,-2.36796988593,-1.57079777994,0.465122558383,3.0,0.75,0.008,0.0
1454587908018856072,1634,1454587908018634776,,1634,2.22857519503,-1.57116018205,7.02347160406e-05,-2.36797437883,-1.57079779546,0.465122169595,3.0,0.75,0.008,0.0
1454587908026941391,1635,1454587908026693112,,1635,2.22857548189,-1.57115809312,7.01779257904e-05,-2.36798058072,-1.57079781539,0.46512163557,3.0,0.75,0.008,0.0
1454587908034899716,1636,1454587908034677528,,1636,2.22857579583,-1.57115580642,7.00887760897e-05,-2.36798701916,-1.57079783444,0.465121083998,3.0,0.75,0.008,0.0
1454587908042966597,1637,1454587908042703725,,1637,2.2285761364,-1.57115332445,6.99672996467e-05,-2.36799368861,-1.5707978526,0.465120515245,3.0,0.75,0.008,0.0
1454587908051040765,1638,1454587908050824065,,1638,2.22857650317,-1.57115064983,6.98135476771e-05,-2.36800058347,-1.57079786987,0.465119929684,3.0,0.75,0.008,0.0
1454587908059159491,1639,1454587908058922914,,1639,2.2285768957,-1.57114778527,6.96275898068e-05,-2.36800769806,-1.57079788624,0.465119327696,3.0,0.75,0.008,0.0
1454587908067219872,1640,1454587908066983461,,1640,2.2285773135,-1.57114473356,6.94095139653e-05,-2.36801502664,-1.57079790172,0.46511870967,3.0,0.75,0.008,0.0
1454587908075225055,1641,1454587908074990894,,1641,2.22857775611,-1.57114149761,6.91594262689e-05,-2.3680225634,-1.57079791629,0.465118076002,3.0,0.75,0.008,0.0
1454587908083451730,1642,1454587908083191990,,1642,2.22857810404,-1.57113895153,6.89509267406e-05,-2.36802834908,-1.57079792663,0.465117590727,3.0,0.75,0.008,0.0
1454587908091454624,1643,1454587908091197409,,1643,2.22857858887,-1.57113540039,6.86451278812e-05,-2.36803623604,-1.57079793962,0.465116930659,3.0,0.75,0.008,0.0
1454587908099490648,1644,1454587908099248294,,1644,2.22857909713,-1.57113167342,6.83077016848e-05,-2.36804431495,-1.5707979517,0.465116256071,3.0,0.75,0.008,0.0
1454587908107438935,1645,1454587908107242051,,1645,2.2285796283,-1.57112777384,6.79388212519e-05,-2.3680525798,-1.57079796288,0.465115567384,3.0,0.75,0.008,0.0
1454587908115637741,1646,1454587908115413884,,1646,2.22858018185,-1.57112370495,6.75386771759e-05,-2.36806102455,-1.57079797315,0.465114865025,3.0,0.75,0.008,0.0
1454587908123676106,1647,1454587908123459576,,1647,2.22858075724,-1.57111947012,6.71074773703e-05,-2.36806964311,-1.57079798252,0.465114149426,3.0,0.75,0.008,0.0
1454587908131748776,1648,1454587908131500126,,1648,2.22858135393,-1.57111507283,6.66454468853e-05,-2.36807842937,-1.57079799098,0.465113421022,3.0,0.75,0.008,0.0
1454587908139804957,1649,1454587908139571743,,1649,2.22858197135,-1.57111051658,6.61528277154e-05,-2.36808737715,-1.57079799853,0.465112680257,3.0,0.75,0.008,0.0
1454587908147931721,1650,1454587908147668528,,1650,2.22858260894,-1.57110580499,6.56298785981e-05,-2.36809648028,-1.57079800518,0.465111927577,3.0,0.75,0.008,0.0
1454587908155864234,1651,1454587908155675903,,1651,2.22858326613,-1.57110094173,6.50768748037e-05,-2.36810573254,-1.57079801093,0.465111163432,3.0,0.75,0.008,0.0
1454587908163984692,1652,1454587908163723328,,1652,2.22858377153,-1.57109719698,6.46425733751e-05,-2.36811276585,-1.57079801465,0.465110583075,3.0,0.75,0.008,0.0
1454587908172019824,1653,1454587908171798298,,1653,2.2285844616,-1.57109207731,6.40376852058e-05,-2.36812226407,-1.57079801883,0.465109799967,3.0,0.75,0.008,0.0
1454587908180113257,1654,1454587908179901322,,1654,2.22858516965,-1.57108681638,6.3403582782e-05,-2.36813189423,-1.57079802212,0.465109006656,3.0,0.75,0.008,0.0
1454587908188162462,1655,1454587908187960225,,1655,2.22858589507,-1.5710814181,6.27406013528e-05,-2.36814165004,-1.57079802451,0.465108203607,3.0,0.75,0.008,0.0
1454587908196211968,1656,1454587908196000599,,1656,2.22858663725,-1.57107588643,6.20490915856e-05,-2.36815152521,-1.57079802602,0.465107391289,3.0,0.75,0.008,0.0
1454587908204244760,1657,1454587908204041626,,1657,2.22858739558,-1.57107022539,6.1329419308e-05,-2.36816151344,-1.57079802665,0.465106570173,3.0,0.75,0.008,0.0
1454587908212424507,1658,1454587908212195277,,1658,2.22858816944,-1.57106443904,6.05819652423e-05,-2.36817160844,-1.57079802641,0.465105740732,3.0,0.75,0.008,0.0
1454587908220462797,1659,1454587908220235311,,1659,2.22858895821,-1.5710585315,5.98071247326e-05,-2.36818180391,-1.57079802529,0.465104903441,3.0,0.75,0.008,0.0
1454587908228449567,1660,1454587908228268990,,1660,2.22858976124,-1.57105250693,5.90053074641e-05,-2.36819209354,-1.57079802331,0.465104058779,3.0,0.75,0.008,0.0
1454587908236428747,1661,1454587908236269684,,1661,2.22859057791,-1.57104636953,5.81769371762e-05,-2.36820247105,-1.57079802048,0.465103207224,3.0,0.75,0.008,0.0
1454587908244602749,1662,1454587908244401537,,1662,2.22859119897,-1.57104169499,5.75384967152e-05,-2.36821030807,-1.57079801779,0.465102564323,3.0,0.75,0.008,0.0
1454587908252628047,1663,1454587908252454590,,1663,2.22859203797,-1.57103537038,5.66647194827e-05,-2.36822082428,-1.57079801347,0.465101701862,3.0,0.75,0.008,0.0
1454587908260768299,1664,1454587908260560940,,1664,2.22859288883,-1.57102894471,5.57656245533e-05,-2.36823141113,-1.57079800831,0.465100833832,3.0,0.75,0.008,0.0
1454587908268792690,1665,1454587908268601081,,1665,2.22859375091,-1.57102242232,5.4841685694e-05,-2.36824206241,-1.57079800233,0.465099960715,3.0,0.75,0.008,0.0
1454587908277026549,1666,1454587908276792519,,1666,2.22859462356,-1.57101580757,5.38933892704e-05,-2.3682527719,-1.57079799552,0.465099082993,3.0,0.75,0.008,0.0
1454587908285166955,1667,1454587908284886532,,1667,2.22859550613,-1.57100910489,5.29212339227e-05,-2.36826353342,-1.5707979879,0.465098201151,3.0,0.75,0.008,0.0
1454587908293222380,1668,1454587908292956170,,1668,2.22859639796,-1.57100231867,5.19257302359e-05,-2.36827434083,-1.57079797947,0.465097315669,3.0,0.75,0.008,0.0
1454587908301240313,1669,1454587908300991603,,1669,2.2285972984,-1.57099545339,5.09074004045e-05,-2.368285188,-1.57079797025,0.46509642703,3.0,0.75,0.008,0.0
1454587908309627077,1670,1454587908309265848,,1670,2.22859797897,-1.57099025522,5.01289938717e-05,-2.36829334581,-1.57079796282,0.465095758769,3.0,0.75,0.008,0.0
1454587908317494904,1671,1454587908317241874,,1671,2.22859889289,-1.57098326232,4.90720085202e-05,-2.36830424796,-1.57079795224,0.465094865761,3.0,0.75,0.008,0.0
1454587908325404105,1672,1454587908325221857,,1672,2.22859981359,-1.57097620268,4.79936901263e-05,-2.36831517323,-1.57079794089,0.465093970915,3.0,0.75,0.008,0.0
1454587908333581612,1673,1454587908333331625,,1673,2.22860074043,-1.57096908079,4.68946013502e-05,-2.36832611567,-1.57079792878,0.465093074709,3.0,0.75,0.008,0.0
1454587908341697892,1674,1454587908341468948,,1674,2.22860167276,-1.57096190118,4.57753148032e-05,-2.36833706936,-1.57079791593,0.465092177616,3.0,0.75,0.008,0.0
1454587908349827754,1675,1454587908349572389,,1675,2.2286026099,-1.57095466838,4.46364126852e-05,-2.36834802841,-1.57079790235,0.465091280111,3.0,0.75,0.008,0.0
1454587908357908331,1676,1454587908357629377,,1676,2.22860355121,-1.57094738691,4.3478486419e-05,-2.36835898702,-1.57079788804,0.465090382663,3.0,0.75,0.008,0.0
1454587908365900505,1677,1454587908365676532,,1677,2.22860449603,-1.5709400613,4.23021362812e-05,-2.36836993942,-1.57079787303,0.465089485741,3.0,0.75,0.008,0.0
1454587908374081790,1678,1454587908373848586,,1678,2.22860544371,-1.57093269608,4.11079710285e-05,-2.36838087991,-1.57079785732,0.465088589809,3.0,0.75,0.008,0.0
1454587908382178440,1679,1454587908381909914,,1679,2.2286063936,-1.57092529578,3.98966075226e-05,-2.36839180284,-1.57079784093,0.465087695328,3.0,0.75,0.008,0.0
1454587908390229053,1680,1454587908389988793,,1680,2.22860710707,-1.57091972525,3.89771739877e-05,-2.36839998016,-1.5707978282,0.465087025696,3.0,0.75,0.008,0.0
1454587908398277311,1681,1454587908398040233,,1681,2.22860805927,-1.57091227442,3.77372208826e-05,-2.36841085898,-1.57079781064,0.465086134856,3.0,0.75,0.008,0.0
1454587908406390599,1682,1454587908406180679,,1682,2.22860901191,-1.57090480092,3.64818045774e-05,-2.36842170507,-1.57079779244,0.465085246719,3.0,0.75,0.008,0.0
1454587908414376353,1683,1454587908414149459,,1683,2.22860996434,-1.57089730922,3.52115689277e-05,-2.36843251302,-1.5707977736,0.465084361731,3.0,0.75,0.008,0.0
1454587908422494176,1684,1454587908422257304,,1684,2.22861091593,-1.57088980381,3.3927164071e-05,-2.36844327753,-1.57079775415,0.465083480336,3.0,0.75,0.008,0.0
1454587908430501084,1685,1454587908430277327,,1685,2.22861186606,-1.57088228913,3.2629246036e-05,-2.36845399336,-1.57079773409,0.465082602972,3.0,0.75,0.008,0.0
1454587908438637716,1686,1454587908438414245,,1686,2.2286128141,-1.57087476962,3.13184763518e-05,-2.36846465533,-1.57079771345,0.465081730073,3.0,0.75,0.008,0.0
1454587908446710075,1687,1454587908446479392,,1687,2.22861375942,-1.5708672497,2.99955216547e-05,-2.36847525837,-1.57079769222,0.465080862067,3.0,0.75,0.008,0.0
1454587908454835376,1688,1454587908454610767,,1688,2.22861446626,-1.57086161211,2.89957129097e-05,-2.36848316895,-1.57079767594,0.465080214529,3.0,0.75,0.008,0.0
1454587908462893381,1689,1454587908462612472,,1689,2.22861540536,-1.57085410199,2.76530524874e-05,-2.36849365687,-1.57079765375,0.465079356101,3.0,0.75,0.008,0.0
1454587908470978394,1690,1454587908470751971,,1690,2.22861634008,-1.57084660343,2.63000634164e-05,-2.3685040723,-1.57079763103,0.465078503716,3.0,0.75,0.008,0.0
1454587908478983297,1691,1454587908478751056,,1691,2.2286172698,-1.57083912074,2.49374279694e-05,-2.36851441047,-1.57079760779,0.465077657782,3.0,0.75,0.008,0.0
1454587908487066430,1692,1454587908486819054,,1692,2.22861819395,-1.57083165818,2.35658316485e-05,-2.36852466673,-1.57079758405,0.465076818701,3.0,0.75,0.008,0.0
1454587908495080940,1693,1454587908494853530,,1693,2.22861911193,-1.57082421999,2.21859627895e-05,-2.36853483647,-1.57079755982,0.465075986868,3.0,0.75,0.008,0.0
1454587908503233389,1694,1454587908502995570,,1694,2.22862002317,-1.57081681036,2.0798512165e-05,-2.36854491522,-1.57079753513,0.465075162671,3.0,0.75,0.008,0.0
1454587908511202564,1695,1454587908511007531,,1695,2.2286209271,-1.57080943343,1.94041725894e-05,-2.36855489858,-1.57079750998,0.465074346492,3.0,0.75,0.008,0.0
1454587908519241611,1696,1454587908519066270,,1696,2.22862182315,-1.57080209332,1.80036385239e-05,-2.36856478225,-1.5707974844,0.465073538707,3.0,0.75,0.008,0.0
1454587908527274543,1697,1454587908527097195,,1697,2.22862248969,-1.57079661484,1.69495913199e-05,-2.36857212706,-1.57079746494,0.465072938599,3.0,0.75,0.008,0.0
1454587908535396543,1698,1454587908535213360,,1698,2.22862337063,-1.57078934889,1.55398914897e-05,-2.36858182624,-1.57079743863,0.465072146385,3.0,0.75,0.008,0.0
1454587908543492811,1699,1454587908543303545,,1699,2.22862424219,-1.57078213081,1.41259122149e-05,-2.36859141444,-1.57079741194,0.46507136356,3.0,0.75,0.008,0.0
1454587908551547551,1700,1454587908551369911,,1700,2.22862510384,-1.57077496451,1.27083506313e-05,-2.36860088773,-1.57079738488,0.465070590472,3.0,0.75,0.008,0.0
1454587908559527782,1701,1454587908559367759,,1701,2.22862595506,-1.57076785387,1.12879036613e-05,-2.3686102423,-1.57079735746,0.465069827461,3.0,0.75,0.008,0.0
1454587908567656359,1702,1454587908567490550,,1702,2.22862679533,-1.57076080271,9.86526762653e-06,-2.36861947444,-1.5707973297,0.465069074861,3.0,0.75,0.008,0.0
1454587908575858021,1703,1454587908575597634,,1703,2.22862762416,-1.57075381479,8.44113786339e-06,-2.36862858056,-1.57079730162,0.465068332995,3.0,0.75,0.008,0.0
1454587908583853677,1704,1454587908583612856,,1704,2.22862844104,-1.5707468938,7.01620834038e-06,-2.36863755715,-1.57079727325,0.46506760218,3.0,0.75,0.008,0.0
1454587908591831860,1705,1454587908591623034,,1705,2.2286292455,-1.57074004338,5.59117127825e-06,-2.36864640084,-1.57079724458,0.465066882725,3.0,0.75,0.008,0.0
1454587908600089289,1706,1454587908599864179,,1706,2.22863003706,-1.57073326712,4.16671677294e-06,-2.36865510835,-1.57079721565,0.465066174929,3.0,0.75,0.008,0.0
1454587908608016593,1707,1454587908607839804,,1707,2.22863081526,-1.57072656853,2.74353242135e-06,-2.36866367651,-1.57079718647,0.465065479084,3.0,0.75,0.008,0.0
1454587908616068120,1708,1454587908615874356,,1708,2.22863138987,-1.57072159763,1.67738972031e-06,-2.36867000935,-1.57079716444,0.465064965214,3.0,0.75,0.008,0.0
1454587908624083514,1709,1454587908623885477,,1709,2.22863214361,-1.57071504321,2.58073827695e-07,-2.36867832639,-1.57079713486,0.465064290959,3.0,0.75,0.008,0.0
